Name	Description	Adipose-Subcutaneous	Adipose-Visceral	Adrenal-Gland	Artery-Aorta	Artery-Coronary	Artery-Tibial	Bladder	Brain-Amygdala	Brain-Anterior-cingulate-cortex	Brain-Caudate	Brain-Cerebellar-Hemisphere	Brain-Cerebellum	Brain-Cortex	Brain-Frontal-Cortex	Brain-Hippocampus	Brain-Hypothalamus	Brain-Nucleus-accumbens	Brain-Putamen	Brain-Spinal-cord	Brain-Substantia-nigra	Breast-Mammary-Tissue	Cells-Cultured-fibroblasts	Cells-EBV-transformed-lymphocytes	Cervix-Ectocervix	Cervix-Endocervix	Colon-Sigmoid	Colon-Transverse	Esophagus-Gastroesophageal-Junction	Esophagus-Mucosa	Esophagus-Muscularis	Fallopian-Tube	Heart-Atrial-Appendage	Heart-Left-Ventricle	Kidney-Cortex	Kidney-Medulla	Liver	Lung	Minor-Salivary-Gland	Muscle-Skeletal	Nerve-Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin-Not-Sun-Exposed	Skin-Sun-Exposed	Small-Intestine-Terminal-Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole-Blood
ENSG00000240427.1	RPS26P34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206228.4	HNRNPA1P4	0.446802	0.4539	0.279586	0.425775	0.450719	0.44325	0.395504	0.155047	0.133084	0.129033	0.393553	0.317749	0.132583	0.166194	0.131375	0.189424	0.144549	0.119635	0.25551	0.178088	0.454575	0.611756	0.899388	0.80033	0.613434	0.377537	0.323154	0.320243	0.384913	0.318832	0.628153	0.178181	0.0927072	0.179192	0.216091	0.0781264	0.410522	0.281272	0.153945	0.515698	1.45214	0.209485	0.311005	0.440012	0.415873	0.381761	0.396834	0.351589	0.312616	0.194325	0.416395	0.701438	0.629466	0.118166
ENSG00000253581.1	CTD-2272D18.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254195.1	TPM3P3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203413.3	ACTBP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253655.2	IGJP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276006.1	REXO1L12P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254376.2	SOX5P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051944	0	0.032927	0	0	0	0
ENSG00000250962.1	RP11-69I13.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.128733	0	0	0	0
ENSG00000253621.1	RPSAP74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248231.1	KRT8P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253349.1	COX6B1P6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271202.1	PRR13P7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229182.3	MRPS16P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233778.3	RP11-777J24.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0811059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253118.1	RP11-700E23.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254387.1	MYL12AP1	0.0801725	0.0755223	0.0625665	0.115306	0.0955917	0.108455	0.0735199	0	0	0.0392479	0	0	0	0	0	0	0.0536413	0	0	0	0.0887206	0.0901118	0.0691063	0.0733135	0.0392899	0	0.0455314	0	0.0450517	0	0.139702	0.103265	0.122568	0	0.0605408	0	0.139248	0.0461629	0.144845	0.101445	0.12522	0	0.0793014	0	0	0.0688843	0	0.0615178	0	0.0980625	0.088059	0.112286	0	0.094308
ENSG00000251234.1	PSMA2P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29672	0	0	0	0
ENSG00000240509.1	RPL34P18	1.65071	1.5804	1.00668	1.47185	1.35119	1.90712	1.1514	0.727609	0.571264	0.617782	1.21724	1.01128	0.609251	0.660677	0.632521	0.747132	0.716746	0.553098	1.01736	0.747793	1.82656	1.63475	2.68149	3.06052	2.21764	1.43402	1.08567	1.41882	1.30805	1.19111	2.22486	0.652991	0.524795	0.716316	1.33653	0.477838	1.47821	1.33942	0.680007	1.6769	3.8795	1.11436	1.38441	1.60696	1.67593	1.56054	1.26075	1.51516	1.05466	0.718249	1.73723	2.24621	1.78153	0.151179
ENSG00000244217.1	RPS4XP10	0	0	0	0	0	0	0	0	0	0	0.0440466	0.0960362	0	0	0	0	0	0	0	0	0	0	0.193692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253175.1	RP11-267M23.6	0.0527762	0.0652546	0.0676221	0	0.0869924	0	0.0926299	0.0689324	0	0.0785841	0.394084	0.353014	0.0629408	0.0797803	0.0685939	0.0798331	0.0916886	0.057468	0.121053	0.0743804	0.104724	0.0858236	0.165427	0.402735	0.191515	0.115524	0.0855543	0.108129	0	0.0881581	0.180518	0.0826025	0.0672619	0.0933815	0.0690339	0	0.123517	0.0978366	0.0600902	0.423582	0.378545	0.0599078	0.543463	0.253459	0	0.0903083	0.128329	0.251785	0.0768144	0.460763	0.30118	0.248312	0.166213	0
ENSG00000254283.1	RP11-267M23.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7806	0	0	0	0
ENSG00000253945.1	RP11-328L11.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254079.1	RP11-31K23.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208848	0	0	0	0
ENSG00000183663.6	RP11-44N17.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213750.4	KB-1683C8.1	0.0580022	0.059245	0.0379426	0.0321135	0.04952	0.0493354	0.127298	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0754201	0.162175	0.271748	0	0.058702	0.0611897	0.0496375	0.0417902	0.0935467	0.049992	0.0690816	0.0215451	0	0.0307055	0.0393261	0	0.0612756	0.0503889	0.0423706	0.0581104	0.16863	0.0634002	0.0518076	0.0679359	0.114232	0.104494	0.0498389	0.0803236	0.0441612	0.227048	0.0551305	0.0762464	0.101406	0.0414634
ENSG00000270861.1	KB-1589B1.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253639.1	SUMO2P18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243504.1	RPS23P1	0.286161	0.167326	0.0561991	0.114232	0.127857	0.132046	0.14357	0.12576	0.0846408	0.0929749	0	0	0.0866507	0.0819446	0.119293	0.137066	0.0601152	0.0857616	0.145604	0.191428	0.281642	0	0.0812514	0.880036	0.752624	0.135306	0.0862758	0.0946515	0	0.0704569	0.372171	0.0772257	0	0.0402783	0.139761	0	0	0.0809981	0	0.83652	0.776143	0	0.0831975	0.244671	0.176132	0.186376	0.183076	0	0	0.115819	0.533916	0.620903	0.323546	0
ENSG00000253180.1	RP11-410L14.1	0.743114	0.310078	0.623286	1.05536	0.872107	0.834892	0.934848	0.117207	0.122689	0.216648	1.41316	1.89915	0.30148	0.197817	0.164698	0.239974	0.257705	0.145823	0.430289	0.141888	0.665559	0.688535	0.829835	1.94213	1.855	0.889838	0.478968	1.0052	0.497763	0.761938	2.06372	0.314942	0.216402	0.261892	0.114405	0.157087	0.633551	0.82854	0.378048	2.13002	2.81148	0.418359	1.32729	1.24425	0.462793	0.650204	0.656053	0.517016	0.571437	0.966815	1.38988	2.90594	1.46326	0.0733221
ENSG00000242399.1	RPS20P23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212994.5	RPS26P6	0.222035	0.221798	0.371557	0.228935	0.287529	0.233401	0.217602	0.0949735	0.0764215	0.0686743	0.10611	0.0814074	0.0809786	0.0976139	0.10221	0.0912248	0.0888488	0.0709985	0.122022	0.0885917	0.25749	0.274758	0.539125	0.273115	0.289111	0.187683	0.229833	0.192431	0.258015	0.195209	0.454869	0.0961407	0.0961077	0.0952327	0.207453	0.149113	0.222821	0.193282	0.129268	0.239073	0.37885	0.159776	0.192994	0.220226	0.273645	0.262626	0.241093	0.261078	0.185699	0.131038	0.273299	0.309092	0.314202	0.108807
ENSG00000271560.1	KB-1410C5.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228224.3	NACAP1	0.309654	0.27024	0.199422	0.261386	0.262833	0.33667	0.235563	0.105514	0.097652	0.0843522	0.245077	0.178321	0.106208	0.133782	0.0917811	0.110841	0.105149	0.0757326	0.153146	0.10553	0.332296	0.260949	0.397498	0.452878	0.306705	0.271706	0.202361	0.248984	0.278565	0.233529	0.408546	0.119103	0.0811032	0.128111	0.094427	0.0872086	0.268087	0.244707	0.120425	0.309775	0.590211	0.120594	0.212512	0.299729	0.366565	0.346384	0.180307	0.193333	0.177169	2.91838	0.303392	0.351049	0.332039	0.138257
ENSG00000254492.1	KB-1073A2.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253923.2	KB-1980E6.2	0	0	0	0	0	0	0	0	0	0.0219575	0	0	0	0	0	0	0.0242041	0	0	0	0	0.0326688	0.260982	0	0.0214088	0	0	0	0	0	0	0	0	0	0.056401	0	0	0	0	0	0.0521768	0	0.0679194	0.0618271	0	0	0	0.0472891	0	0.187848	0.0531322	0.0255197	0	0
ENSG00000271612.1	HSPE1P14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253382.3	POU5F1P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000244052.1	RPL5P24	0.301121	0.243266	0.232285	0.239286	0.247229	0.30209	0.283703	0.072041	0.0948793	0.111923	0.221746	0.15474	0.0752301	0.0796895	0.0887326	0.100134	0.111118	0.0805448	0.114708	0.112083	0.323146	0.419702	0.526799	0.774198	0.324947	0.333807	0.241574	0.318757	0.239999	0.290132	0.34834	0.128252	0.0814265	0.168978	0.248356	0.0779649	0.244282	0.262991	0.129937	0.374188	0.991724	0.222153	0.361715	0.324761	0.294251	0.291504	0.243889	0.215029	0.199141	1.54606	0.48673	0.546541	0.346197	0.0486672
ENSG00000253663.1	NPM1P52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00688	0	0	0	0
ENSG00000254146.1	HMGB1P46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106019	0	0	0	0
ENSG00000230948.1	AP001331.1	0	0	0	0	0	0	0	0	0.0270496	0	0.070207	0.0712235	0.0484046	0.0464729	0	0.0479436	0	0	0	0.0304745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0467319	0	0	0	0	0	0	0	0.0435658	0	0	0	0	0	0	0.0639568	0	0	0	0
ENSG00000253657.1	RP11-25P11.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0799357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241385.1	RP11-25D10.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240590.1	RPSAP48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253994.1	NDUFB9P3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253156.1	RP11-58O3.1	0.126495	0.0883999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253499.2	RP11-393K19.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.439809	0	0	0	0
ENSG00000242206.2	RPS26P35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254247.1	RP11-278I4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0922542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254037.2	RP11-775B15.3	0	0	0	0.0788558	0	0.0684469	0	0	0	0	0.0823347	0.0957332	0	0	0	0	0	0	0	0	0	0	0	0.0759687	0.0994585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0597652	0.0773788	0	0	0	0	0	0	0	0	0	0.148089	0	0.0875357	0	0
ENSG00000271219.1	RP11-369K17.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239872.1	RPL35AP19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253814.1	MRPS36P3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235165.2	CDK5P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253336.1	RP11-468O2.1	0.0453132	0.0361464	0.0420749	0.0887138	0.059152	0.0809293	0.0927566	0.0636348	0.069772	0.0783408	0.229779	0.310252	0.134406	0.104057	0.0713863	0.079654	0.109018	0.0689604	0.0698393	0.0403472	0.0455517	0	0.0166066	0.196203	0.194666	0.0751124	0.036096	0.0620883	0.039498	0.0507292	0.0598139	0.0391924	0.0253599	0.026567	0.016797	0.0190614	0.0464576	0.0505369	0.0369996	0.22437	0.342024	0.0119074	0.44172	0.106848	0.0856508	0.0997608	0.033989	0.0311828	0.0206468	0.272315	0.155606	0.143534	0.118097	0
ENSG00000250727.1	RP11-959I15.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473389	0	0	0	0
ENSG00000253885.1	ARF1P3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204445	0	0	0	0
ENSG00000250428.1	RP11-1082L8.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.17257	0	0	0	0
ENSG00000253651.1	SOD1P3	0.194573	0.333203	0	0	0.101505	0	0.122952	0	0	0.0658133	0	0	0	0	0	0	0.112368	0.0507044	0	0	0.130886	0	0.184512	0.104674	0.136523	0	0.0983035	0	0	0	0.554654	0	0	0.088253	0	0.131416	1.26259	0.0754656	0	0.120557	0	0	0.0977815	0.0880454	0	0	0.495605	1.00715	0.108956	0	0.388775	0.116719	0.175802	0.432603
ENSG00000250563.1	KNOP1P5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142672	0	0	0	0
ENSG00000253543.1	RP11-89K10.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224110.3	MTRF1LP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.508358	0	0	0	0	0	0	0	0	0.0346524	0	0	0	0	0	0	0.515363	0.505108	0	0.191325	0	0	0	0	0.242414	0
ENSG00000243537.1	CTC-458A3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116093	0	0	0	0	0	0.0699123	0	0	0	0	0	0.0792101	0	0	0	0	0	0	0	0	0.33293	0.0992796	0	0	0	0	0	0	0	0	0
ENSG00000253638.1	CTC-369M3.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225259.4	ST13P6	0.55364	0.48115	0.481225	0.456592	0.450887	0.751559	0.398875	0.176546	0.182189	0.179063	0.308722	0.236186	0.188023	0.251949	0.191986	0.242519	0.203127	0.146605	0.398512	0.238409	0.523604	0.580393	0.66738	0.59896	0.788952	0.528033	0.300438	0.441543	0.25156	0.394934	0.574572	0.200745	0.139753	0.308837	0.299327	0.14895	0.431639	0.351599	0.520924	0.498745	1.78083	0.163952	0.374224	0.404758	0.354298	0.389273	0.254558	0.198064	0.304287	0.528105	0.503747	0.835403	0.489332	0.157984
ENSG00000271240.1	RP11-157E21.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254076.1	CTD-3145H4.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0595263	0	0	0	0
ENSG00000253605.1	HNRNPA1P38	0	0.0352929	0	0.0397187	0.0396399	0.0898001	0.0420284	0.059537	0.0390715	0.113117	0	0	0.0514301	0.0584164	0	0.0297755	0.117353	0.10585	0	0	0	0	0.0508181	0	0.0622887	0.0418629	0.0332658	0.0720126	0.0244164	0.0372382	0.112769	0	0	0	0	0	0	0	0.139361	0	0.0782354	0	0.0480822	0.201076	0.0429887	0.0311246	0.0408405	0	0.0420233	1.01683	0	0.0823666	0.0541987	0
ENSG00000254183.1	RP11-953B20.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.374013	0	0	0	0
ENSG00000253971.1	CDC42P3	0.0484086	0.0621665	0.071305	0	0	0	0.11963	0	0.0771483	0.107271	0.554337	0.811285	0.15263	0.0980468	0.0406113	0.0931568	0.137719	0.0477472	0	0	0.105839	0.109005	0.342361	0.749361	0.602283	0.0619245	0	0.0643721	0.0845192	0.0476192	0.362596	0	0	0.0659029	0.0229883	0.0651979	0.108408	0.107311	0	0.151156	0.73669	0	0.152257	0.24115	0.0476461	0.0603548	0.0587722	0.126537	0	0.212322	0	0.40122	0.269737	0
ENSG00000250115.2	AK3P2	0.227994	0.0980594	0.205649	0.284637	0.178024	0.126416	0.136622	0	0	0	0.266034	0.354848	0.066927	0.0639287	0.0491106	0.0684432	0	0	0.0600655	0.0494173	0.142267	0	0	1.13646	0.69405	0.102781	0.0715421	0.113625	0	0.106009	0.374773	0.0860385	0	0.06743	0.0942642	0	0.21608	0.0800026	0	0.441339	0.121574	0	0.159888	0.217818	0.0648043	0.08909	0.106191	0.294092	0	0.573494	0.519292	0.386298	0.279977	0
ENSG00000243328.1	RP11-520P18.1	0	0	0.0673231	0	0	0	0	0	0	0	0.131924	0.170954	0	0	0	0	0	0	0	0	0	0	0	0.306425	0.121358	0	0	0	0	0	0.373663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0895563	0	0.784161	0	0.125276	0	0
ENSG00000196922.10	ZNF252P	4.65704	4.67127	5.534	4.55713	4.89049	4.76754	5.68377	3.26802	3.93865	3.60342	8.97641	7.23952	4.23459	5.22339	3.0618	4.49723	3.49582	2.88504	3.71728	3.75686	4.83931	6.52474	2.81597	5.93299	7.42236	7.03696	5.37633	5.48178	3.98555	6.04183	6.97062	3.09495	2.782	4.13532	6.30044	3.06254	4.59875	5.56881	4.97899	5.63536	6.2529	3.04046	7.03616	7.58136	3.5946	3.56652	5.07277	3.90015	4.70302	4.71805	7.4431	6.52988	5.35386	1.19353
ENSG00000228783.1	RP11-147I11.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233575.2	RP11-459D20.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236496.2	GPS2P1	0.859992	0.595081	0.856327	0.974838	0.863983	1.0984	0.941058	0.341858	0.352379	0.360504	1.07165	1.10353	0.536733	0.502949	0.334052	0.391727	0.35448	0.367704	0.464856	0.357946	0.787641	0.598677	0.521537	1.37853	1.36062	0.877201	0.689792	0.881332	0.596695	0.888516	1.16749	0.393675	0.343082	0.631955	0.265598	0.242705	0.794621	0.773631	1.10176	0.997583	1.06299	0.326006	1.08629	0.896273	0.709969	0.84957	0.807165	0.965822	0.594688	2.5151	1.14348	1.12171	0.854916	0.735711
ENSG00000229184.2	ATP5HP2	0	0	0	0	0	0	0.0979298	0	0.0823512	0.0556261	0.453426	0.63936	0.0580644	0.0537763	0	0.0746673	0.0989569	0.0545099	0	0	0	0.0803642	0.0565863	0	0.0607597	0	0.0524793	0	0.0711234	0.0766829	0.1105	0.126294	0.116833	0.0543074	0.253282	0	0	0.188316	0.122257	0	0	0	0.0848251	0	0	0	0	0	0	0.116011	0	0	0	0
ENSG00000220105.2	RP11-307I14.2	0.0583617	0.0505105	0.0658567	0.0998565	0.0943471	0.171296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0481927	0	0.0352835	0	0.0506757	0	0	0	0	0	0.0595584	0	0	0	0.0838549	0	0	0	0.0747064	0	0.0949093	0.0353484	0.116418	0	0	0	0	0	0	0.137043	0	0	0	0
ENSG00000220937.3	HNRNPA1P41	0.0324883	0	0	0.0399222	0.0339676	0.0841717	0	0	0	0	0.0247076	0.0462803	0	0	0	0	0	0	0	0	0.0348239	0	0.0590438	0.116748	0.0703838	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0274835	0.0564136	0.140939	0	0	0	0.0375481	0.0392426	0.0286955	0	0	0.139378	0	0	0	0
